consumer_id	consumer	class	file	first_line	surface_id	surface	surface_group	matched_name	name_kind	sites
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/emits.rs	3	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/emits.rs	3	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/emits.rs	3	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/emits.rs	3	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/runtime_type.rs	3	s0	S0	stage	vize_carton	compat	2
compiler	Compiler	test/dev	crates/vize_atelier_sfc/src/compile_script/props/tests.rs	4	s0	S0	stage	vize_carton	compat	15
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/text_resolve.rs	7	s0	S0	stage	vize_carton	compat	2
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/types.rs	3	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/validation.rs	3	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/validation.rs	3	raw_oxc	raw OXC	raw	oxc_allocator	raw	2
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/validation.rs	3	raw_oxc	raw OXC	raw	oxc_ast	raw	3
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/validation.rs	3	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/validation/macro_scope.rs	3	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/validation/macro_scope.rs	3	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/validation/macro_scope.rs	3	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/validation/macro_scope.rs	3	raw_oxc	raw OXC	raw	oxc_ast_visit	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/validation/macro_scope.rs	3	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/validation/macro_scope.rs	3	raw_oxc	raw OXC	raw	oxc_semantic	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/props/validation/macro_scope.rs	3	raw_oxc	raw OXC	raw	oxc_syntax	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/runtime_bindings.rs	3	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/runtime_bindings.rs	3	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/statement_sections.rs	6	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/statement_sections.rs	6	croquis	Croquis analysis	old	vize_croquis	legacy	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/statement_sections.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/statement_sections.rs	6	raw_oxc	raw OXC	raw	oxc_ast	raw	3
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/statement_sections.rs	6	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/src/compile_script/tests.rs	13	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/typescript.rs	5	s0	S0	stage	vize_carton	compat	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/typescript.rs	5	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/typescript.rs	5	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/typescript.rs	5	raw_oxc	raw OXC	raw	oxc_codegen	raw	1
compiler	Compiler	source	crates/vize_atelier_sfc/src/compile_script/typescript.rs	5	raw_oxc	raw OXC	raw	oxc_parser	raw	1
