consumer_id	consumer	class	file	first_line	surface_id	surface	surface_group	matched_name	name_kind	sites
typechecker	Typechecker	source	crates/vize_canon/src/lib.rs	45	s0	S0	stage	vize_s0	preferred	2
typechecker	Typechecker	source	crates/vize_canon/src/lib.rs	45	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client.rs	13	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/bootstrap.rs	13	s0	S0	stage	vize_s0	preferred	2
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/diagnostics_api.rs	6	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/diagnostics_lsp.rs	14	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/diagnostics.rs	11	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/diagnostics/lsp_report.rs	6	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/editor_lsp.rs	30	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/editor_lsp/call_hierarchy.rs	3	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/editor_lsp/client.rs	7	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/editor_lsp/code_actions.rs	5	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/editor_lsp/completion_resolve.rs	5	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/editor_lsp/declaration.rs	3	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/editor_lsp/file_rename.rs	5	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/editor_lsp/implementation.rs	3	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/editor_lsp/materialized.rs	6	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/editor_lsp/readiness.rs	5	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/editor_lsp/retry.rs	4	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	test/dev	crates/vize_canon/src/lsp_client/editor_lsp/retry.rs	40	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/editor_lsp/synchronize.rs	5	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	test/dev	crates/vize_canon/src/lsp_client/editor_lsp/tests.rs	174	s0	S0	stage	vize_s0	preferred	2
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/editor_lsp/type_definition.rs	3	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/lifecycle_setup.rs	7	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/lifecycle.rs	23	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	test/dev	crates/vize_canon/src/lsp_client/lifecycle/tests.rs	5	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/materialized_refresh.rs	7	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/queries.rs	5	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/session_paths.rs	4	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/session.rs	21	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	test/dev	crates/vize_canon/src/lsp_client/session.rs	225	s0	S0	stage	vize_s0	preferred	2
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/session/bootstrap.rs	10	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/session/canon_document.rs	7	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	test/dev	crates/vize_canon/src/lsp_client/session/tests.rs	126	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	test/dev	crates/vize_canon/src/lsp_client/tests.rs	14	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/utils.rs	5	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/lsp_client/workspace_project.rs	6	s0	S0	stage	vize_s0	preferred	1
typechecker	Typechecker	source	crates/vize_canon/src/options_api_setup_spread.rs	1	s0	S0	stage	vize_carton	compat	1
typechecker	Typechecker	source	crates/vize_canon/src/options_api_setup_spread.rs	1	croquis	Croquis analysis	old	vize_croquis	legacy	2
typechecker	Typechecker	source	crates/vize_canon/src/options_api_setup_spread.rs	1	raw_oxc	raw OXC	raw	oxc_allocator	raw	2
typechecker	Typechecker	source	crates/vize_canon/src/options_api_setup_spread.rs	1	raw_oxc	raw OXC	raw	oxc_ast	raw	1
